,TOTUSJH,TOTBSQ,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,TOTFZ,MEANPOT,EPSZ,MEANSHR,SHRGT45,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,TOTFY,MEANJZD,MEANALP,TOTFX,EPSY,EPSX,R_VALUE,CRVAL1,CRLN_OBS,CRLT_OBS,CRVAL2,HC_ANGLE,XRAY,fluorescence,Flare_time,Date
238,0.054059835,0.027033873,0.002511703,0.056458678,0.043550205,0.077362082,0.038028346,0.9602185479697493,0.000155024,0.3889286064219762,0.3290836151729405,0.1613109240612702,0.33256432654791257,0.5067418041132656,0.5257527020375782,0.44404228957602515,0.11346182818188398,0.5530772999648076,0.5256538429270337,0.37215650034535686,0.4600953062066315,0.19989514798561775,0.5700095057256165,0.22769013565219576,0.8200797343105112,0.844402992,0.32343339506512253,0.6315586358958987,0.40048621514133337,0.001561979,0.13647985179275454,0.039421158,12/28/2010
239,0.03863224,0.022316813,0.00153812,0.041086173,0.027544561,0.046480142425027314,0.038030389641607244,0.9517427688559803,0.000121997,0.314252155,0.2727743909053764,0.08512115,0.24195838416209683,0.47832549485779424,0.49473595270058734,0.36529897522131616,0.159428004,0.5345178348457817,0.503002096,0.3900765589048546,0.46764776143041253,0.30633087468005926,0.533895507,0.3240738050375095,0.7746295810013073,0.8071252760106292,0.31518104673284053,0.4875950301513246,0.5239938260508293,0.004330223,0.030272002255824625,0.059880239520958084,12/29/2010
240,0.030531821,0.018236577,0.001160561,0.034664532,0.014366396,0.024566635,0.035929384,0.954950189,9.241936678272803e-05,0.2438634322367174,0.23458888068124673,0.07372335,0.18949102279239577,0.44787609189381794,0.4688108115353944,0.29554052940945047,0.2789040265726263,0.5259327084747907,0.5414922182175529,0.4646491286395838,0.46657672613053364,0.3904903983783793,0.4676158629280251,0.19231713700205796,0.740082211,0.7693109772332095,0.30688956982449556,0.40902327558578705,0.5617512785926857,0.007024514,0.010270330801729675,0.059880239520958084,12/30/2010
241,0.079219833,0.052278425592726066,0.004780345,0.087055329,0.042326174,0.049052781604897795,0.082290894,0.9001532762289064,0.000176176,0.3416736738112564,0.3592314730127765,0.22477749022752502,0.33335743353175895,0.3896887351970372,0.4222882191723688,0.33064580840790103,0.29016592462091517,0.537748718,0.518589436,0.4872862786859127,0.48312630443291976,0.4821783204906717,0.4615873870015734,0.4764861386571346,0.7021583868383002,0.7326543317191604,0.2988089055829688,0.4068976000948432,0.6442295904251754,0.04610812,0.001946003,0.032934132,12/31/2010
242,0.13140485113802688,0.1190487805350245,0.014279443127279988,0.1385859097008714,0.042290435,0.043966803972375845,0.15737051924979556,0.8281411160656286,0.000241138,0.4342154599183002,0.400267263,0.27155265825773484,0.37311631445614324,0.36329527378022314,0.3837020877114669,0.3288136221412132,0.26627159359025115,0.5626266891427183,0.6027499536761483,0.45674399408962696,0.5298727018895223,0.5158468640653986,0.4513411151232071,0.4781718721970748,0.6505167647525971,0.6945039514921916,0.2905670027242445,0.4363434157724627,0.5879307821905851,0.005304668,0.007602736,0.040718562874251504,1/1/2011
243,0.13676713468035073,0.1318465212641135,0.017367829490785056,0.14828263621894378,0.035472544,0.045443271,0.1622940540559513,0.8365506091269314,0.000275141,0.48276856895082904,0.4344612046436014,0.29207445507836793,0.3853589618687489,0.3564489669510518,0.3677292809917415,0.3179944731369243,0.28975560907418246,0.5701802957591133,0.544475386,0.4840313037664053,0.5219554782325538,0.5420667787934765,0.5059320773714022,0.41411968,0.6319892854279973,0.6580431569983001,0.2826676815814745,0.45702757654760595,0.5319676061802476,0.002620248,0.033041268,0.030688622754491017,1/2/2011
244,0.12481131115477889,0.11804347142352359,0.015896462396307518,0.14333997435280996,0.050908768,0.062463723,0.14617562576907286,0.8630010959388518,0.000251273,0.46594091971527496,0.42625765313281083,0.2781051229977904,0.38187174049925654,0.37104473162931245,0.3790288167655637,0.3139530989098284,0.3086462447272125,0.5727284732563888,0.4838169054548235,0.5125682972966471,0.49431720772588883,0.5397743402098982,0.49712015559024775,0.3803825305112902,0.6099323790575958,0.6207457750083896,0.2747021871590363,0.47321738154673293,0.5063203514387756,0.021657933193845253,0.00300769,0.050898204,1/3/2011
245,0.127387243,0.11227971149653199,0.014568756568855007,0.14515822832985445,0.051797993,0.062227449,0.1452954375685695,0.860853436,0.000220434,0.43171618658395516,0.39743058870745573,0.24534206804550415,0.35050731870531937,0.38375538602554626,0.39195784686673746,0.3117550215605348,0.3075972166828387,0.5663623962870186,0.48584354345058045,0.5110784420745935,0.46951253754138333,0.522915829,0.532668202,0.3524703504802549,0.6022223051680253,0.5830425286234218,0.2667329208677328,0.49580719236332194,0.4780817723930203,0.039116503,0.00097924,0.014970059880239521,1/4/2011
246,0.085132118,0.081799654,0.011609401183849111,0.098648889,0.030114769,0.037375542,0.096282353,0.916757586,0.000209884,0.4253596240234777,0.39254249925481455,0.23496266114109454,0.35429461586562094,0.4159104383637386,0.4240687284011001,0.3278632117558945,0.31788249695304377,0.555307404,0.5578832039642732,0.5097794326883079,0.4651121857202862,0.48961592770785833,0.5765585615425011,0.2440669217836867,0.5789453599931919,0.5463713300528639,0.25899766242526245,0.4602620729078713,0.41520334988596025,0.01823323,0.082454051,0.001996008,1/5/2011
247,0.066353114,0.060762467,0.008469982,0.077696933,0.027388073,0.028797895,0.0757317,0.9324602617138273,0.000192697,0.3859234629684106,0.3579738142140374,0.19870854349805755,0.3225092915505962,0.47458072516266786,0.4886011061344855,0.3547826347360609,0.27117665490784243,0.5455100557585951,0.5552830062778158,0.45988888890945956,0.45465861651259315,0.41301486384225755,0.604605708,0.27069574434023075,0.5542163410325026,0.5092592493285732,0.25125561697974536,0.42636517073686514,0.47285457116205265,0.005884186,0.001615171,0.026946108,1/6/2011
248,0.086065015,0.074184054,0.009336229,0.10035848880334208,0.027919150367788092,0.026378584305583565,0.1037613059824377,0.897711168,0.00019036,0.3828001289189602,0.3506723592359134,0.198033551,0.31063425886890633,0.41609767561268185,0.4287555457994706,0.3239420333695245,0.2541477115464496,0.5415067593238369,0.4900376129284046,0.4448880769512596,0.44006469476145016,0.3951756724699294,0.7021158217388236,0.32015048261569456,0.554596516,0.47179520208466236,0.24358772371609383,0.4019608240587759,0.5119003452425329,0.025919982,0.010793367244449209,0.097804391,1/7/2011
249,0.0664549,0.058783512,0.007133049,0.077381777,0.020847972229375785,0.021306238451637434,0.088002159,0.9121631115952272,0.000166409,0.3429709326845113,0.3187442224714859,0.15887901310068775,0.2723756512217707,0.40449096301665366,0.41497071053606177,0.30735055374151116,0.29641381916841847,0.5382436981698268,0.4601341732572583,0.4784609718766866,0.4450799119125013,0.4340333480749977,0.7030108510625236,0.2149191521332821,0.521095127,0.4325574466025791,0.2357122010050579,0.46980820244127924,0.5559148159727195,0.058081537377021215,0.004663321,0.1377245508982036,1/8/2011
250,0.061020766,0.05483874,0.006299218,0.069604197,0.015897714560384527,0.022459192147718646,0.082494101,0.9111313405810273,0.000164729,0.33319019125815047,0.2910155972964875,0.1357675392163811,0.24281763636860998,0.42015753001686107,0.4321846321289016,0.3105096449434779,0.3120685754433608,0.538456328,0.4355519430411844,0.49795849162470185,0.4551454759626608,0.5035420658376502,0.7052897870293077,0.23007006705984454,0.4965116643183154,0.398744931,0.22872363226851836,0.49226640403961175,0.5853674922205484,0.010055501192292862,0.024570696121566087,0.034431138,1/9/2011
251,0.074810025,0.068323216,0.008211472,0.081930476,0.017981071644636408,0.029224868590584544,0.095223427,0.897094708,0.000205891,0.39822712546082684,0.3570895397916088,0.19672255519826667,0.31109526465461756,0.4140737715482659,0.43207467205411865,0.32409355789906025,0.3728605484235016,0.538989483,0.4252602250327203,0.5419898514892645,0.4497895737893713,0.5134876281367527,0.6090055489055348,0.3595486488824296,0.43633563540778897,0.3606705178294054,0.22119246182015123,0.5542694154355393,0.6086299574989978,0.007600725,0.024347812,0.10179640718562874,1/10/2011
252,0.061332325,0.043116482825481604,0.004293198,0.067763115,0.008479122,0.033719561,0.068400703,0.9216375616782196,0.000158438,0.3635539583926251,0.3460069418462258,0.16343005528358337,0.31332727622818807,0.4887667405942307,0.5098804673081868,0.3693654424101245,0.3650570817457855,0.5397365533412336,0.4566105366342825,0.532625938,0.47121999326918795,0.38764049712107035,0.5071375689451559,0.2896879942210964,0.37062967551012804,0.3239333530231728,0.2139338927272821,0.552118656,0.5360292454891992,0.005932016,0.018168740849910294,0.7754491017964071,1/11/2011
253,0.03642035,0.018614438625834027,0.001218813,0.042841994,0.007926511,0.02167182,0.038789636,0.9552371378695922,9.802455961923634e-05,0.2889587092236005,0.2693847173584783,0.078337465,0.2382633241030225,0.5007597984915372,0.5127708483927386,0.34158660475609354,0.2869430650111496,0.5379728740084513,0.5248101367810178,0.4528993150158886,0.4785853239082659,0.2698281672166335,0.5307661906359908,0.032214995,0.35090682194578626,0.28534746108027725,0.20646401054271227,0.5327916831448947,0.4783344722310064,0.005475923,0.005164649,0.011976047904191617,1/12/2011
254,0.021546189961385683,0.011003551440570422,0.000677276,0.025966520536806124,0.008492605,0.019034236,0.024394377612233273,0.9726737572692074,8.130989661496289e-05,0.2603176647101437,0.24390540798974664,0.066312472,0.19971764667903738,0.4576337965201204,0.47085912698549787,0.30161648956620773,0.26830896143762595,0.5356891301185348,0.6275959747063524,0.4463517110905288,0.47644288,0.20297246960445137,0.5196685102524788,0.097465351,0.32192308213432486,0.25161967153389586,0.1997398083636388,0.6103678890985504,0.4752997754226118,0.027470750459849102,0.4683381728102337,0.042914172,1/13/2011
255,0.015925057716550943,0.006762421,0.000437621,0.019522262,0.007937227,0.016787469975204795,0.015427476330005125,0.9837843209036092,8.769414284265675e-05,0.2944413069021412,0.250220452,0.065231633,0.220676757,0.5275207819010708,0.5334262161673574,0.36134978,0.22376456671516373,0.5375146260974946,0.5768006844367749,0.4002460494939253,0.47387705742478475,0.066701821,0.5690752,0.072157371,0.28966687226230814,0.2108337996274976,0.19230843521083743,0.7330359225104863,0.37941545908425556,0.041326318431296825,0.019571066,0.3248502994011976,1/14/2011
256,0.010812442468565699,0.004949661,0.000303332,0.013297302972693551,0.004590396,0.008830221,0.011736841,0.987321668,7.925366770701419e-05,0.24703568610585294,0.22265816474252248,0.035955562,0.16773312736143758,0.501223763,0.5087876777482443,0.3090065616114946,0.23722350790798719,0.531491369,0.46205014151888735,0.41174353965373556,0.4722877721971804,0.1113247099249513,0.699922912,0.019231011422808933,0.28226700448056985,0.172249384,0.18518658415472453,0.7405468551691151,0.42576570119869944,0.019572039496934084,0.000893845,0.020958083832335328,1/15/2011
257,0.047934769,0.049461272,0.004894891,0.053287381827272426,0.004979553,0.012565066613984514,0.078936235,0.9055396906360249,0.00010267,0.2859371606351145,0.259151744,0.078730453,0.20603923745839584,0.47069613687707773,0.4818763905258441,0.31032802447944197,0.29376027584562514,0.5388568916290732,0.39660174722280994,0.4684796983214938,0.4981953402202801,0.08043447,0.6540082745491244,0.1180198406033377,0.23345750518462496,0.13721565987299386,0.17860245176960524,0.7679973791608675,0.4713753968590158,0.037050445,0.004982196,0.014970059880239521,1/16/2011
258,0.2044925016640676,0.19881479483110343,0.020241768,0.22419086571479568,0.026918361834825363,0.047697903,0.3037958884720628,0.6371187780981461,0.000208085,0.43721789527579324,0.40773802403184894,0.26876231982634885,0.39947636077145404,0.38509629947712815,0.40160959647833644,0.3731631724879887,0.3289924304996012,0.5720213771612316,0.3560098966179655,0.5077637994329739,0.5894884341468835,0.4504749467345895,0.6163987512694924,0.4848639696321301,0.16853323126677563,0.10044067495041438,0.1719256327681629,0.4856742123365154,0.6346080259172499,0.004294247,0.005004551,0.023952095808383235,1/17/2011
259,0.26443126,0.24427485770421797,0.026782219733886017,0.29631572271261897,0.01117903,0.040761057,0.34825396741249187,0.6014527256564788,0.000294685,0.5317940260844127,0.468657095,0.312789097,0.4335520856664396,0.33485313273949063,0.35735336662742995,0.3557634724370318,0.3460365432843472,0.6254652217272856,0.43934439560558686,0.5291381994154862,0.6037163440752764,0.4931313098142592,0.564231067,0.6906610351771345,0.1511649523163355,0.061974797565093505,0.16514510837661917,0.3980975532195612,0.6595373596127897,0.0064441,0.011129921620358066,0.15194610778443113,1/18/2011
260,0.22765089352493814,0.19568192748036123,0.023785601529812534,0.2704639758497331,0.018160629,0.089569459,0.28453382455372406,0.7159920681897767,0.000238435,0.46603182291102957,0.3896083578062694,0.2391360175642699,0.3211934605219076,0.3244278508829483,0.3347970135361936,0.2568756866110365,0.31164355027087576,0.667227942,0.4727074277789717,0.5035538866812216,0.5705959683340317,0.46044875254756457,0.6115839154732554,0.7614815633038019,0.15124078650901276,0.024993053,0.15863615675581713,0.3980975532195612,0.666729599,0.00338234,0.009291384,0.069860279,1/19/2011
261,0.25026714973501224,0.2157054541502176,0.028412821,0.3016636795036283,0.015676725473516347,0.1259592275675478,0.289446911,0.7335532036193357,0.000294607,0.5435976961922504,0.4537002450074664,0.31671583741911075,0.3867513826688331,0.3039037142919581,0.3142566021236369,0.2801779967906656,0.37420013971913957,0.7319836711170312,0.5246181430617405,0.5457168423766721,0.538764141,0.4107000791446872,0.6067129293565183,0.7687372077184493,0.5533369059450735,0.482463875,0.15250693633487683,0.45372286689246155,0.6392952014639544,0.014785592167149446,0.011217345153560149,0.039121756,1/20/2011
262,0.5253094468812923,0.3927513391605353,0.05778736,0.6133995042835193,0.12846660310208602,0.30650474048681114,0.45346547125427433,0.6681584084627789,0.00045672,0.8101647638342775,0.6652511856656939,0.5713884331911964,0.6398512144169327,0.3443177113354844,0.35460476928570606,0.41093215846721004,0.4497342889705177,1,0.508005597,0.6005089521508336,0.5237327622953579,0.2986430291087241,0.5232774891222585,0.8274685203357065,0.9153940245930849,0.9680314886762488,0.14571679721131478,0.7172250478181418,0.35821576809061684,0.041240668,0.003527146,0.056458512,1/21/2011
263,0.4110345872701957,0.35375173091152573,0.052832200067898044,0.47396423724363945,0.060847137,0.12017176486764174,0.3803401856926411,0.7144455534887699,0.000396309,0.6510328424697162,0.5620641596566293,0.45329704074654564,0.5417291323477061,0.40923117429341194,0.4253407354148807,0.41156755626643465,0.39278375590068404,0.8469439782607194,0.4624367203324473,0.5629963599210297,0.4067531760770208,0.4592924539073202,0.5945060439678234,0.5986108454181879,0.9168448437912082,0.9326555342691718,0.13970352504881198,0.5617757912537232,0.42604653262002773,0.03773966,0.014573359519629786,0.1317365269461078,1/22/2011
264,0.4072816658922001,0.40260826757805374,0.059317279639713956,0.48448097594599415,0.046439895860754005,0.054680606617811586,0.4452753049623764,0.6247228534427415,0.000503854,0.6235397013368922,0.5428620285973739,0.4416063311812441,0.5076463303047466,0.3350950048637459,0.3495351848736167,0.354039049,0.3006767117789606,0.8245063743657975,0.3961777097095816,0.4996437190294302,0.2932775778093009,0.35821144207856526,0.7124040262340618,0.5842380449388304,0.9422335616206028,0.8971838420319465,0.13386377073577516,0.7611833979521933,0.5705920038152731,0.02620986,0.033929153,0.047904192,1/23/2011
265,0.6002182597641916,0.6242422863232806,0.085354995,0.6814264551713766,0.045183824466709335,0.1588069818907864,0.7351604715806512,0.27677865505610577,0.000500107,0.7353776360571792,0.6328894359191947,0.562071858,0.5626669890910801,0.23001005034558553,0.2541284921298867,0.2828343888362343,0.35296446882048055,0.9198308791692037,0.3972988842981329,0.5334544672867069,0.092050899,0.37192210713632473,0.6910547073520806,0.9388315080501793,0.9176629857697882,0.8569862514309586,0.12756302103956563,0.7517156187115707,0.6009270279952164,0.029628652320998216,0.007849751,0.098802395,1/24/2011
266,0.5673691093452269,0.6072143452123505,0.07835307,0.6046839514887289,0.045519801,0.2354438871011404,0.7687233672953192,0.18689913251081114,0.000452443,0.6730836642313359,0.5244353191128834,0.42055218955360507,0.4462947530047964,0.17293198111374147,0.1999173375136222,0.2157799380259533,0.3718648171629512,0.8106596760807805,0.35587196749461436,0.5441715956268209,0.072852599,0.39873781498152877,0.7017073466028253,0.9760731877796969,0.9179303335254394,0.8199218438225638,0.12171928070043649,0.7517156187115707,0.7626954764491873,0.031916185644208055,0,0.20958083832335328,1/25/2011
267,0.469634226,0.5050153654767551,0.064332588,0.48127051956572525,0.13727567169849567,0.33591545868714956,0.6890928504178264,0.27758658159643773,0.000381225,0.6609549129417925,0.4507566854096191,0.3936027005508366,0.42332025450268196,0.12065728684780058,0.1614502811032797,0.17661430792153865,0.3866031542002093,0.7103920040573388,0.34081888396880106,0.5062540950235132,0.11612073052471804,0.39356560097572885,0.737605938,0.952888493,0.9099414305478586,0.7827712511448394,0.1159824606838927,0.7371144810957645,0.8844325800211087,0.013138074,0.012666449427831244,0.041417166,1/26/2011
268,0.017201904113028854,0.00849636,0.00055046,0.018248927678976425,0.011528062582919487,0.013716034284733501,0.015181377930168756,0.9805622882619053,0.000140221,0.3533977576252026,0.34066293443895734,0.16924414383124314,0.33249177706243244,0.6704987961288459,0.6801122781535264,0.4796513545949493,0.047321942498512085,0.5307016625590331,0.3528118686429463,0.29249644137909847,0.46426887170819986,0.28503858204366744,0.8807217118813053,0.046641832,0.826999027,0.7521783859540813,0.111012071,0.5896429911761222,0.5108476654690819,0.042533842565501134,0.002811366,0.05239521,1/27/2011
269,0.069532953,0.049392681,0.003162481,0.069648178,0.013878138168418569,0.018200476,0.089504688,0.8784716101438913,0.00012345,0.2452744286711884,0.24350723337253327,0.088370349,0.2092636680890174,0.4164808305881016,0.43637742934739926,0.2898969182877873,0.3484546740219973,0.5254952850313205,0.37617262981287314,0.5266946312598285,0.4951236344157788,0.41244426287166547,0.7299598600193558,0.545754283,0.7571992007325989,0.7048591303485885,0.10449513087594745,0.4824702959680012,0.797755913,0.1464877278655841,0.014539639878376935,0.074850299,1/28/2011
270,0.13732883168968088,0.098204479,0.006420931,0.14870869892367994,0.013802447707559298,0.027209781130699877,0.18353964960262262,0.7597506513779536,0.000118748,0.24434170123257948,0.24745918649098164,0.097070331,0.1989550621227311,0.26926272473310575,0.28757826787550184,0.22172670240695555,0.4066662190617091,0.5085425753698517,0.4357525490535796,0.5706139137871187,0.5784173390385985,0.4804937160608805,0.43831521933502904,0.6273417008956019,0.6146294929284112,0.6738198843302107,0.099737414,0.26632138747839446,0.8565667773021589,0.019978364457384917,0.016565982754771523,0.061377245508982034,1/29/2011
271,0.10324251189964749,0.071990135,0.006393097,0.11421501197394893,0.018908452083062265,0.034341554317211614,0.1139231594296279,0.8601271726939291,0.000124817,0.3210345972291042,0.28394852365997814,0.1383647526638361,0.2543396657091005,0.3656297344175399,0.393126709,0.3102571283336216,0.42639252951842677,0.5009604631125385,0.3831917359182345,0.6058874980867844,0.5567831733025652,0.5037553762594994,0.25481205337219404,0.3414570078156973,0.5555862366642365,0.6277110375021895,0.093578851,0.2239526441627756,0.5101158958230964,0.008463171,0.008265534,0.020958083832335328,1/30/2011
272,0.065884559,0.045992663525684735,0.004617682,0.076475836,0.015418902,0.032386755,0.072186219,0.9217718252990214,0.000105036,0.29499135871686943,0.23559469881119385,0.11599467670982212,0.23510693866540117,0.4027321002455816,0.4381314587616794,0.2881294020970217,0.33321196765814776,0.5120582621041827,0.5632310177868561,0.5033618043528928,0.5217246312939515,0.5381971876062303,0.30643040046964026,0.16823088410832576,0.5479767299556477,0.5961558727816818,0.089115599,0.3259994384836264,0.4298084358239399,0.00447447,0.003662552,0.26047904191616766,1/31/2011
273,0.068812586,0.042255235,0.004137575,0.082822433,0.021029881,0.045263038,0.068261853,0.9316298535283419,0.000110503,0.3531761960850616,0.2796169804173862,0.13441416384310614,0.29090294960735935,0.44229157487408105,0.4674094802331953,0.33672865193075335,0.3808990883064283,0.5117890848195933,0.5248801240044405,0.5509801552546315,0.5106478902094705,0.5868066856018941,0.4456822733217597,0.15019117413054048,0.5442015206637913,0.5580231878047097,0.084038864,0.3402459971068074,0.3463518819371561,0.010674059122810399,0.006147641,0.11751497005988024,2/1/2011
274,0.056133,0.031879494,0.002620999,0.065024129,0.010688723236202166,0.038666314,0.054670935,0.9429805581148567,0.000117178,0.381959956,0.3009569019094903,0.13197820434665544,0.31770203021521887,0.4989746811727858,0.514710907,0.40154703875320025,0.3734442213451013,0.5107703488196562,0.5622285236641901,0.5502239361721182,0.4870963213820986,0.5356364119906865,0.4707056155965057,0.1517231915921602,0.5284458101423258,0.5213804800694771,0.079210037,0.3556041123152852,0.3197653128152575,0.004674127,0.023210933932279368,0.089820359,2/2/2011
275,0.048569045,0.022905833439324112,0.001716164,0.05569948,0.011693814093787298,0.040904329,0.041542609,0.9568294229726776,0.000131094,0.45114940566432965,0.3420876790772625,0.19561628014812113,0.42828771176951624,0.6055098905921507,0.6239162670253074,0.5348764909585063,0.3208888512152718,0.5169267339202217,0.6312653574991488,0.49563108804241923,0.47209481653556595,0.45938058057046394,0.542887911,0.18409604311110528,0.5083301667427143,0.48374966444700085,0.074470873,0.4021140586379825,0.27813086027883116,0.050954856,0.037544251,0.017964071856287425,2/3/2011
276,0.0589529,0.02826776,0.002317957,0.06718272,0.023603611167281522,0.052155864,0.051240607,0.9479522915805938,0.000152569,0.43007646910456876,0.33766006999912984,0.16695296109105895,0.3838719491067544,0.6021885000098356,0.6183901701625422,0.5162514648235007,0.38630937689018374,0.5194945759501285,0.5950939091004626,0.5462192319874819,0.4580096786433736,0.42592268979695735,0.7272696206007527,0.23330969980553543,0.5087599531347855,0.44713203967006215,0.069932681,0.4135374475631139,0.30210547879375277,0.017972386139623785,0.003387039,0.074101796,2/4/2011
277,0.056852512,0.029570294,0.001980236,0.068530099,0.009451306,0.025247778039413537,0.062185102990695386,0.9313230898009367,0.000115951,0.34163451111426446,0.301075092,0.11745625673788866,0.300792752,0.5573276769644138,0.5687959185343268,0.42982227586368676,0.3647448170547602,0.5223346223178618,0.49956312440570316,0.541657854,0.43953945020195867,0.43198663046588115,0.820834552,0.21831786309272908,0.5088030712467132,0.41067099137554597,0.065544423,0.43445820423803844,0.4145200360340511,0.001968253,0.016764357242088475,0.03493014,2/5/2011
278,0.060578874,0.037206282,0.002153235,0.075087131,0.010424686,0.026019988,0.086337356,0.9003694823730723,8.919514603375145e-05,0.2274866641348077,0.24073224586998693,0.053188191,0.17347794540775477,0.4521985659245941,0.45826988187914225,0.2944358900548408,0.37220720573927063,0.5211352331238467,0.4319568926173878,0.5529036477643052,0.4235345047401418,0.47708330425208717,0.8719106485594191,0.076950188,0.5086211623595036,0.37359557987999065,0.061264696,0.4592524828350847,0.5735855031476388,0.002186028,0.004629727,0.032634731,2/6/2011
279,0.095962916,0.067967827,0.004432163,0.1120420419799011,0.017806636682633645,0.043461838,0.140291746,0.8261153472922249,0.000104279,0.21410465292311495,0.25057356211119763,0.079807311,0.1760670299969793,0.3663351938695995,0.3799604620315593,0.24360323008953375,0.384697461,0.5353105317981315,0.37522190783818615,0.5637530437562813,0.3967439869300444,0.5471593218794113,0.851080703,0.3632687699896738,0.5092265749947297,0.33532108349392625,0.056993930823057246,0.3344825075000805,0.727613317,0.004115859,0.008787786,0.2634730538922156,2/7/2011
280,0.094084959,0.070784629,0.006461295,0.097711794,0.029635068184850004,0.044141824108194644,0.11100289158299796,0.8571950083651276,0.00016671,0.3401176385762332,0.35239799985941955,0.1718973474887201,0.30194619727597305,0.4024253794196611,0.42668422967955055,0.33362440521429604,0.36824495307801275,0.5408661519168828,0.43994597,0.5534376264547602,0.4648168072350539,0.46281105396638644,0.4561070435937046,0.4067814093827152,0.3412091391823302,0.29739886522883136,0.052929446,0.4631589623335796,0.6973401289755959,0.060004712,0.001735307,0.017964071856287425,2/8/2011
281,0.068665776,0.039598432504562284,0.002948107,0.075932828,0.012831460044705728,0.029654360506664146,0.070030492,0.9151080913049259,0.00013207,0.3392445764671459,0.32980288589715584,0.13191737208810558,0.287139534,0.48915794552519254,0.4949885720618796,0.3785071839691489,0.377528867,0.5367974054854351,0.5609455533195034,0.5513277509380157,0.5168595307337246,0.43434563820150535,0.35204481478994293,0.22050000876505732,0.2805495276178084,0.26232876604715655,0.049155004579347315,0.41561402060810654,0.5400359288360009,0.17637426144798213,0.011756624362258248,0.025449101796407185,2/9/2011
282,0.057211741361994216,0.029526941,0.002142763,0.067666612,0.010781836632289425,0.039773134,0.055961124583585084,0.9377615595368517,0.000107078,0.3123430216332875,0.3080866065235127,0.13640648178145204,0.2837629527909495,0.437309515,0.4466737010311681,0.3470051866104594,0.33983762197678763,0.5298849113550316,0.5433078922143431,0.5165830827336653,0.5043000743584496,0.39099436538484583,0.3437347767597414,0.2094485627592977,0.22949075232056237,0.2220709701001257,0.045224122,0.45547069783722255,0.4837237270360522,0.029529647918585967,0.006443991,0.048652694610778445,2/10/2011
283,0.063662818,0.032323856,0.002404213,0.072531267,0.015309273440598084,0.044501361,0.0595646,0.9326009320231212,0.000123817,0.3428298245168063,0.3152909385551354,0.13573560641416738,0.3030305783709934,0.5038885476117756,0.5194963397692764,0.4019468958754208,0.2993402742065442,0.5297726822009505,0.5348853552976162,0.4872059299011844,0.5040983181445666,0.4174021346607986,0.40517559353738836,0.25951957992199376,0.21558680015372222,0.18657922069249516,0.041741258405610625,0.42510831261139526,0.4311954825379872,0.006830759,0.002215542,0.048902196,2/11/2011
284,0.095508528,0.054080285427068726,0.005102204,0.11114848223819111,0.035652317,0.063015598,0.084724718,0.9100233901912239,0.000164031,0.4259176367807862,0.4054647667198327,0.24834921937336182,0.4031858350327399,0.44350068299214096,0.4610713047723107,0.4106603303562855,0.35513537976074333,0.5360305269816206,0.5312914027355826,0.5470664023168689,0.493666869,0.47496920892363914,0.5044550089501907,0.3707751196222338,0.2066924234307442,0.14826443999775898,0.038233036,0.42779970445555293,0.4339988685729342,0.034975956,0.014103259691141165,0.1437125748502994,2/12/2011
285,0.17968603818556383,0.11093771263225483,0.015325307,0.1884242858043578,0.12580484841132789,0.15265371817482407,0.13595364131082774,0.8928651718316011,0.000200103,0.3974771776736555,0.3789090206313555,0.22383559301930903,0.34413046381108836,0.3927459770962368,0.4118150631481221,0.35485078607542025,0.3865811573038398,0.5348695736219371,0.5120743590213261,0.5610429503536933,0.4875330381697977,0.421950096,0.4950996441714419,0.32613165342712874,0.15950398759487147,0.11107021915485359,0.034892649,0.4450980394904627,0.5039588974154892,0.087490329,0.034653068,0.035928144,2/13/2011
286,0.19662811419888826,0.13921212660694418,0.020938912,0.2058764592306279,0.1101809973748533,0.10520430537736508,0.16627238256281512,0.8785513547285757,0.000202249,0.3953823403241697,0.3711556150634643,0.20859848955341379,0.33515238796788227,0.42385708773312636,0.4462116714713251,0.35534531029148586,0.40527701296577884,0.5433028139717173,0.4892556487688578,0.5736106120976874,0.47314821635097265,0.3632260059260065,0.5177608455448491,0.34182583574107356,0.14711782310451818,0.074085188,0.031758565,0.46478528522811624,0.4894927219220375,0.024104402366015177,0.022156557813054194,0.079091816,2/14/2011
287,0.21681586481026335,0.1558676712261938,0.022755461898555707,0.22336605088594202,0.1459100600578194,0.15904183981150957,0.18630947306574355,0.8475006550912224,0.00018521,0.37061619334691104,0.33487981865140426,0.180837216,0.30120801233818567,0.4280434509219829,0.45461002,0.3388961320504932,0.3699762203248309,0.5522453451641979,0.47476105594920565,0.5341329578903786,0.461974098,0.32673265002985713,0.5765970019022038,0.3580780952890074,0.1478252146038471,0.037558913439322154,0.028771978218624976,0.46479629182339904,0.47541491134976255,0.10601529546893876,0.082435492,0.074101796,2/15/2011
